0.443423	0.118872	0.293789	0.567634	0.742892	0.911211	0.380438	0.167974	0.278789	
0.502794	0.569895	0.12859	0.829214	0.24397	0.665475	0.144346	0.255971	0.391477	
0.947181	0.960618	0.418217	0.336657	0.333378	0.547809	0.264164	0.0413968	0.00814932	
0.0847036	0.896073	0.343465	0.332991	0.339496	0.462337	0.62678	0.90713	0.205229	
0.537991	0.287568	0.373204	0.81678	0.790362	0.943098	0.945371	0.619576	0.187068	
0.610846	0.763922	0.443039	0.00232343	0.711103	0.403658	0.42054	0.04776	0.737036	
0.968349	0.311924	0.778432	0.976499	0.396628	0.674506	0.319964	0.729618	0.0140019	
0.782301	0.356398	0.921132	0.98753	0.894389	0.208699	0.360734	0.71117	0.999061	
0.303832	0.65654	0.618637	0.4909	0.267386	0.382559	0.933939	0.26971	0.0936623	
0.337597	0.69025	0.141422	0.0746326	0.6586	0.453346	0.853065	0.635098	0.849974	
0.527571	0.955062	0.579593	0.541572	0.737363	0.935991	0.462704	0.724892	0.83038	
0.671404	0.0856258	0.54155	0.670465	0.389458	0.19809	0.289102	0.880358	0.465476	
0.671661	0.814297	0.735186	0.765323	0.151894	0.425436	0.906746	0.226526	0.084036	
0.360092	0.0795914	0.719134	0.210066	0.607162	0.674196	0.789659	0.148734	0.411559	
0.72565	0.611439	0.136451	0.55603	0.282842	0.222077	0.0975794	0.953307	0.611535	
0.295669	0.242409	0.491892	0.761145	0.91407	0.306189	0.496332	0.679393	0.458083	
0.921768	0.586139	0.684609	0.00580384	0.946231	0.764201	0.724938	0.156298	0.371363	
0.399135	0.945957	0.520097	0.810694	0.671606	0.131536	0.947145	0.227636	0.414378	
0.169222	0.325215	0.367684	0.780756	0.620885	0.610093	0.272649	0.38203	0.524163	
0.578838	0.878362	0.203557	0.0369204	0.80013	0.789696	0.72153	0.805933	0.735927	
0.48573	0.530872	0.892225	0.857093	0.930006	0.838181	0.37719	0.7407	0.509788	
0.508726	0.687845	0.737424	0.923103	0.857066	0.0626393	0.290788	0.637823	0.683524	
-1.94046	-3.0261	0.0655542	0.425044	0.489309	-1.28765	0.628601	0.526229	0.744046	
-3.03774	0.247759	-1.47276	0.154223	-1.52511	0.0808508	0.0464479	-1.25628	0.0108571	
0.884629	0.967772	0.751557	0.394417	0.476498	0.439401	0.131841	0.399601	0.296468	
0.19448	0.690389	0.934291	0.878004	0.59127	0.844762	0.943558	0.0163139	0.334071	
0.887474	0.644914	0.8603	0.63152	0.0632106	0.108059	0.181499	0.217434	0.841548	
0.26235	0.263882	0.432131	0.273207	0.148511	0.399903	0.0247636	0.542928	0.876401	
0.464165	0.674769	0.276003	0.760633	0.869249	0.966392	0.694923	0.747253	0.557662	
0.539685	0.690811	0.573976	0.873756	0.578285	0.21889	0.734056	0.209805	0.282101	
0.842115	0.391304	0.499535	0.683664	0.653654	0.763416	0.115794	0.92686	0.911928	
0.515698	0.951624	0.454856	0.392099	0.415789	0.129624	0.668102	0.176422	0.998873	
0.634494	0.871345	0.746126	0.192155	0.411031	0.436937	0.766131	0.284787	0.0152227	
0.985021	0.0188426	0.225028	0.267122	0.860958	0.616332	0.766657	0.544621	0.269985	
0.530073	0.660416	0.196846	0.442	0.176113	0.14847	0.896856	0.568212	0.564259	
0.0264804	0.236314	0.74068	0.0253537	0.870808	0.612026	0.77148	0.0629633	0.0230563	
0.208417	0.829094	0.307843	0.22364	0.814116	0.326685	0.448668	0.0812375	0.187643	
0.0649996	0.847894	0.732264	0.334985	0.377967	0.39268	0.531831	0.819967	0.568793	
0.6803	0.716824	0.137006	0.244559	0.743304	0.37332	0.985239	0.768658	0.244128	
0.597265	0.540138	0.307091	0.620321	0.748555	0.136186	0.928164	0.972195	0.950301	
0.254849	0.420863	0.0315385	0.442493	0.485862	0.879433	0.174757	0.820847	0.257399	
0.567437	0.352678	0.077367	0.136231	0.0329779	0.79419	0.273237	0.277537	0.537494	
0.646557	0.262776	0.306152	0.890685	0.86004	0.84629	0.197776	0.480362	0.594845	
0.333961	0.408526	0.567039	0.284262	0.663375	0.987902	0.315801	0.105868	0.473764	
0.195233	0.280625	0.294612	0.452633	0.848062	0.647289	0.53	0.984293	0.680267	
0.32419	0.25753	0.957804	0.861685	0.904086	0.220579	0.167837	0.794771	0.0806198	
0.0141263	0.992547	0.560981	0.608971	0.326508	0.969507	0.17601	0.61077	0.632882	
0.163912	-1.18369	0.73875	0.637677	0.121804	0.0193746	-1.38444	0.574437	0.867437	
-2.84789	0.104436	-3.24747	-1.60909	-3.14341	0.10926	-2.8865	-1.53021	0.0133458	
0.438228	0.458148	-1.40061	0.518848	0.472274	0.800663	0.0798289	0.081245	0.127171	
0.0493359	0.257255	0.737941	0.682218	0.421167	0.664512	0.420968	0.0588441	0.786316	
0.440342	0.991132	0.360752	0.307779	0.57071	0.465189	0.159509	0.830554	0.893816	
0.268769	0.0482027	0.184127	0.282114	0.48643	0.642275	0.0902309	0.005278	0.114549	
0.890894	0.0851069	0.195794	0.0180649	0.134443	0.453049	0.756006	0.816661	0.874217	
0.420517	0.237628	0.933061	0.206833	0.67797	0.924193	0.567586	0.98575	0.494903	
0.0327745	0.145259	0.325457	0.92659	0.414027	0.37366	0.110717	0.696141	0.86009	
0.752991	0.786372	0.865368	0.86754	0.677266	0.950475	0.0633341	0.695331	0.0849177	
0.516383	0.451337	0.901578	0.3906	0.871855	0.139207	0.32366	0.0786879	0.817177	
0.247853	0.646273	0.802927	0.742756	0.679048	0.948185	0.0682127	0.605638	0.362212	
0.441872	0.716355	0.0583536	0.301962	0.469346	0.844726	0.16733	0.336886	0.521992	
0.117805	0.400221	0.217324	0.202723	0.916604	0.668661	0.104301	0.307204	0.540516	
0.243508	0.630864	0.619204	0.0606848	0.878717	0.265477	0.863611	0.621473	0.944525	
0.811796	0.689686	0.550163	0.174009	0.131558	0.266518	0.232362	0.43352	0.735864	
0.0770883	0.60085	0.0727503	0.599081	0.718656	0.472971	0.816405	0.921379	0.389575	
0.485066	0.0256799	0.696778	0.0255814	0.269188	0.327642	0.644785	0.329873	0.206359	
0.910262	0.193484	0.827833	0.854787	0.00528034	0.517518	0.40495	0.179289	0.649076	
0.671468	0.411651	0.0825965	0.407332	0.488739	0.683447	0.480082	0.0878202	0.402103	
0.953053	0.904225	0.323481	0.342627	0.389291	0.349161	0.0394056	0.414872	0.618349	
0.367048	0.059657	0.948222	0.573407	0.969919	0.141705	0.40124	0.824706	0.146986	
0.918758	0.229656	0.326275	0.567834	0.901124	0.737926	0.650431	0.308456	0.226665	
0.333878	0.788538	0.314486	0.735981	0.741591	0.21871	0.0594618	0.0842181	0.608001	
0.408623	0.123624	0.0228729	0.0269719	0.490671	0.08253	0.975193	0.0640786	0.0524491	
0.116899	0.465318	0.877155	0.263885	0.384076	0.106812	0.590159	-1.29014	0.00793608	
0.328085	0.602342	0.316392	0.554751	0.936219	0.10493	0.869236	0.6722	0.846521	
-2.01859	-3.87612	-0.834371	-1.03672	-1.40862	-0.507005	-0.519331	-2.16098	3.20012e-51	
1.33455e-51	-0.619517	-0.397563	-0.688119	-0.464387	-1.87313	-0.780991	-0.495359	-0.407913	
0.837767	0.113393	0.410418	0.845703	0.441479	0.0127596	0.162095	0.99623	0.948979	
0.267025	0.865466	0.621179	0.113546	0.953413	0.352841	0.0442843	0.649361	0.493126	
0.0986466	0.368182	0.660383	0.64368	0.169533	0.802833	0.252793	0.0233324	0.0621819	
0.327224	0.754288	0.585416	0.785731	0.592055	0.698809	0.196149	0.437758	0.140288	
0.208908	0.599853	0.136518	0.157887	0.866878	0.00198385	0.779066	0.980424	0.955397	
0.131907	0.0247083	0.604758	0.625033	0.123355	0.97294	0.285416	0.767035	0.142472	
0.0882485	0.0198282	0.165804	0.15043	0.347052	0.920092	0.735846	0.132783	0.512147	
0.434656	0.328931	0.949905	0.574944	0.53784	0.549758	0.711461	0.695727	0.416637	
0.713445	0.474793	0.397061	0.668842	0.606701	0.421769	0.2736	0.231734	0.545124	
0.246539	0.51715	0.312159	0.389011	0.605398	0.331987	0.554816	0.755829	0.679039	
0.474908	0.491675	0.811822	0.987055	0.92633	0.140753	0.93696	0.501274	0.678592	
0.486718	0.212735	0.374319	0.903355	0.926181	0.849113	0.300416	0.595023	0.455813	
0.722185	0.868623	0.687547	0.267309	0.115162	0.204697	0.579468	0.504173	0.810095	
0.911456	0.0589892	0.565924	0.590495	0.533897	0.0575988	0.402316	0.520952	0.983929	
0.543069	0.457912	0.485203	0.221662	0.94463	0.697939	0.595981	0.847986	0.624119	
0.445094	0.148401	0.219142	0.900907	0.870586	0.087765	0.588455	0.137895	0.202927	
0.793152	0.717363	0.7071	0.603247	0.628819	0.76609	0.169171	0.219314	0.299987	
0.22677	0.62163	0.820939	0.210699	0.164699	0.278851	0.695902	0.386361	0.223482	
0.393841	0.982342	0.0714673	0.0179607	0.427436	0.219869	0.237103	0.328344	0.090455	
0.324868	0.916799	0.22835	0.527795	0.709951	0.945713	0.234895	0.313198	0.574532	
0.000985116	0.482369	0.793846	0.300972	0.709139	0.415476	0.121911	0.919838	0.580175	
0.400762	0.61574	-0.866436	0.624244	0.00958169	0.948879	0.695711	0.0275424	0.376315	
0.91558	0.264645	0.704659	0.00603483	0.589513	0.621458	0.234385	0.117308	0.331408	
0.180098	0.205514	-0.107308	-0.00711142	0.0434362	0.126975	-0.921009	-0.417405	0.0890313	
-0.362175	-0.315941	-0.342502	-0.365098	-1.22456	-1.41707	-0.124566	-0.0961463	-0.601546	
0.459542	0.496789	0.408817	0.835857	0.412369	0.673462	0.540516	0.418404	0.262976	
0.161974	0.652789	0.380284	0.493383	0.832887	0.732488	0.137989	0.587518	0.0856763	
0.264964	0.135994	0.739837	0.101079	0.0999463	0.515909	0.857031	0.644074	0.692743	
0.228724	0.154737	0.493821	0.609999	0.614279	0.99061	0.0188161	0.450137	0.402978	
0.692278	0.990653	0.821382	0.955254	0.152627	0.474171	0.335538	0.64601	0.307058	
0.0680256	0.783999	0.894575	0.153702	0.0489629	0.0305696	0.893539	0.150042	0.130516	
0.409448	0.00707309	0.774589	0.102191	0.235797	0.929327	0.596011	0.845796	0.543606	
0.586621	0.864613	0.993743	0.989599	0.556891	0.984396	0.810982	0.512145	0.137023	
0.285152	0.847683	0.783032	0.59221	0.915709	0.567031	0.486785	0.0694106	0.615994	
0.517355	0.96295	0.766035	0.647871	0.372397	0.773109	0.42246	0.474588	0.00890596	
0.351787	0.0705994	0.854702	0.895393	0.65722	0.719315	0.889135	0.64682	0.276206	
0.873531	0.457802	0.788351	0.0105533	0.742954	0.636034	0.793586	0.335164	0.551743	
0.360616	0.821949	0.621154	0.97661	0.339304	0.584103	0.742645	0.987175	0.9565	
0.515754	0.409635	0.431088	0.52466	0.761422	0.501688	0.379362	0.656814	0.158908	
0.0986772	0.545949	0.805728	0.374883	0.41948	0.26353	0.163234	0.430033	0.00648359	
0.799268	0.223619	0.341647	0.351011	0.584235	0.163596	0.972165	0.560845	0.5029	
0.556268	0.303491	0.490075	0.512768	0.819245	0.89971	0.943857	0.343905	0.661131	
0.445545	0.723267	0.317946	0.604453	0.821944	0.863895	0.410181	0.196827	0.283375	
0.673711	0.360061	0.713409	0.680195	0.159329	0.937028	0.021842	0.510341	0.521263	
0.185438	0.482505	0.082108	0.688338	0.0387729	0.385599	0.178413	0.551541	0.204843	
0.078123	0.495398	0.548748	0.739254	0.940942	0.272015	0.0572003	0.545395	0.0939588	
0.921095	0.955577	0.290786	0.204471	0.629288	0.650847	0.917879	0.309482	0.810177	
0.854907	0.331325	0.320517	0.37617	0.516763	0.803022	0.458278	0.205101	0.841795	
0.843876	0.383514	0.393336	0.0487196	0.461637	0.888734	0.597467	0.200892	0.829676	
0.869482	0.258092	0.375072	0.963441	0.179188	0.330648	0.254227	0.383658	0.959936	
0.905074	0.301538	0.269418	0.715251	0.156444	0.600743	0.0357682	0.532614	0.117506	
0.838791	0.990892	0.322607	0.680586	0.834768	0.706121	0.0739225	0.883488	0.167759	
0.962657	0.480955	0.36865	0.792333	0.350437	0.626743	0.167405	0.313878	0.80593	
0.498053	0.568105	0.189588	0.457989	0.473179	0.491126	0.727408	0.18843	0.64757	
0.328151	0.224198	0.180185	0.445656	0.0629891	0.171076	0.768263	0.743575	0.0058444	
0.474384	0.817498	0.889332	0.642143	0.780154	0.370287	0.0107934	0.572487	0.720724	
0.637536	0.739892	0.0346021	0.443466	0.237945	0.602707	0.633055	0.695934	0.0758863	
0.124181	0.423342	0.264316	0.771751	0.751492	0.488515	0.951936	0.197149	0.551504	
0.123012	0.965412	0.295079	0.128856	0.439796	0.112577	0.0181883	0.0819391	0.892731	
0.388475	0.0927326	0.465218	0.109199	0.730269	0.205111	0.143802	0.173735	0.443056	
0.746509	0.806789	0.13899	0.822395	0.93097	0.562332	0.0867113	0.702721	0.313824	
0.575226	0.654656	0.510973	0.12673	0.777668	0.476385	0.421809	0.906524	0.916181	
0.534386	0.924713	0.99812	0.427117	0.313188	0.0908524	0.892335	0.422387	0.821121	
0.0974455	0.566189	0.994856	0.540501	0.312697	0.801645	0.679491	0.135092	0.732615	
0.241823	0.221804	0.435335	0.555647	0.79703	0.0899915	0.06662	0.923759	0.86766	
0.543005	0.345568	0.774184	0.459185	0.879954	0.698896	0.457305	0.30707	0.0120842	
0.548157	0.199405	0.434471	0.369278	0.296851	0.000660181	0.364134	0.837352	0.313358	
0.165779	0.516843	0.44845	0.898394	0.758666	0.670253	0.333729	0.314314	0.467283	
0.42372	0.380934	0.391042	0.29138	0.923938	0.73661	0.0655639	0.383123	0.616564	
0.76446	0.840428	0.923634	0.776545	0.388586	0.12304	0.211016	0.757864	0.41989	
0.211676	0.121998	0.257242	0.525034	0.287777	0.774085	0.973484	0.186171	0.532752	
0.643737	0.519899	0.847065	0.11102	0.94362	0.227999	0.502062	0.235	0.151937	
0.238673	0.300564	0.535061	0.855237	0.0650241	0.375489	0.778871	0.841569	0.764075	
0.901911	0.0525846	0.521939	0.321801	0.264261	0.643937	0.579043	0.789295	0.931714	
0.353128	0.762778	0.117885	0.88588	0.406515	0.637784	0.732945	0.517535	0.581404	
0.960944	0.0195968	0.816404	0.112882	0.258269	0.116968	0.647942	0.113506	0.181992	
0.0234314	0.892377	0.0235605	0.787506	0.794288	0.0761452	0.309445	0.116088	0.340406	
0.953383	0.695131	0.1297	0.885097	0.0482594	0.892479	0.00298147	0.934139	0.298993	
0.640766	0.667084	0.816528	0.22217	0.628029	0.836125	0.0385735	0.74091	0.0943942	
0.155541	0.388852	0.2079	0.337533	0.412284	0.100277	0.361094	0.19979	0.894565	
0.437239	0.509236	0.0106533	0.777645	0.462618	0.705785	0.907345	0.347715	0.754044	
0.799824	0.350697	0.688183	0.0988172	0.991462	0.355268	0.915345	0.213632	0.983296	
0.75147	0.252205	0.724207	0.845864	0.407747	0.113059	0.0537646	0.74528	0.525343	
0.154042	0.106373	0.725133	0.0486066	0.543612	0.234369	0.0592599	0.321257	0.696987	
0.765044	0.228602	0.0447022	0.519088	0.0284258	0.395399	0.207272	0.127243	0.386861	
0.562539	0.0425883	0.600493	0.545836	0.794059	0.852698	0.270042	0.639923	0.260445	
0.383101	0.693687	0.00572436	0.908444	0.847729	0.112098	0.633577	0.896336	0.65571	
0.867946	0.955596	0.976967	0.564933	0.72064	0.205569	0.609635	0.239729	0.233995	
0.00503423	0.447	0.361238	0.391895	0.00953983	0.403826	0.992388	0.555376	0.197884	
0.845086	0.825418	0.837807	0.105531	0.208519	0.531495	0.111255	0.116963	0.379224	
0.223353	0.750541	0.27556	0.879063	0.618487	0.231156	0.856029	0.18342	0.951796	
0.0615982	0.793055	0.191525	0.295593	0.79809	0.638525	0.65683	0.189985	0.648065	
0.0606564	0.182373	0.203441	0.258541	0.0274588	0.0288584	0.0963482	0.13299	0.237378	
0.627843	0.244245	0.354341	0.00706722	0.467597	0.104882	0.282627	0.34666	0.723368	
0.513783	0.202689	0.906788	0.465579	0.264287	0.699844	0.657104	0.55988	0.497933	
0.295629	0.216711	0.687918	0.943694	0.277367	0.870291	0.147134	0.535908	0.89775	
0.175992	0.632256	0.030739	0.41337	0.260099	0.274984	0.767711	0.267167	0.742581	
0.872593	0.549794	0.089241	0.595962	0.0635768	0.29193	0.50275	0.529156	0.556218	
0.202594	0.186259	0.116098	0.700527	0.481888	0.332809	0.388445	0.425581	0.610176	
0.258736	0.572715	0.146084	0.156485	0.748708	0.778341	0.187224	0.162078	0.0384399	
0.462208	0.929789	0.305607	0.204789	0.802382	0.8554	0.29403	0.398344	0.918977	
0.58596	0.901094	0.448133	0.142178	0.103688	0.634392	0.258276	0.804215	0.11628	
0.591085	0.19266	0.541862	0.201261	0.451395	0.114577	0.347345	0.60788	0.863285	
0.125686	0.795105	0.0253631	0.164126	0.257312	0.955152	0.469732	0.462101	0.757535	
0.325133	0.756131	0.155879	0.24411	0.342091	0.0569731	0.692243	0.484269	0.160661	
0.326635	0.742545	0.964875	0.442915	0.33363	0.157535	0.984776	0.534891	0.60893	
0.0993533	0.882237	0.216811	0.962638	0.00792244	0.0119151	0.988001	0.172048	0.269228	
0.943154	0.64178	0.731329	0.700689	0.966913	0.48746	0.856568	0.211023	0.829551	
0.913541	0.903265	0.313821	0.0742016	0.2299	0.056366	0.039077	0.672815	0.389996	
0.196612	0.657591	0.924888	0.805542	0.756944	0.807124	0.0223526	0.719582	0.815047	
0.0342677	0.707584	0.987095	0.303495	0.650737	0.628875	0.0348243	0.351426	0.595788	
0.522284	0.207994	0.806811	0.351836	0.121535	0.710076	0.665657	0.195736	0.939976	
0.722023	0.234813	0.612791	0.112019	0.431425	0.270382	0.0369066	0.236967	0.0273258	
0.844031	0.25932	0.746908	0.659077	0.293588	0.454492	0.646172	0.597083	0.105229	
0.275047	0.631907	0.456655	0.870836	0.154192	0.664649	0.677646	0.506028	0.786184	
0.387723	0.171685	0.981921	0.327698	0.893707	0.216734	0.940489	0.00572643	0.648159	
0.210871	0.042633	0.885127	0.238197	0.886664	0.144447	0.985105	0.545741	0.438035	
0.439597	0.191914	0.0351178	0.544826	0.466961	0.667025	0.00148129	0.337797	0.821217	
0.666131	0.0154432	0.327245	0.452315	0.403166	0.49893	0.434235	0.730864	0.392637	
0.650969	0.671353	0.398364	0.299129	0.882224	0.440997	0.184255	0.120421	0.327661	
0.328702	0.105525	0.873402	0.766737	0.545122	0.0653156	0.801855	0.0899479	0.532277	
0.46888	0.0914292	0.870073	0.290097	0.75756	0.885517	0.617343	0.209875	0.288682	
0.116272	0.64411	0.0195466	0.50891	0.295079	0.6909	0.907274	0.594208	0.573124	
0.34827	0.778463	0.693545	0.675931	0.107165	0.79907	0.549333	0.873902	0.344192	
0.614649	0.675757	0.43414	0.146925	0.144637	0.525569	0.0169988	0.434734	0.283129	
0.902515	0.0520765	0.493004	0.191198	0.168349	0.137114	0.210745	0.677259	0.432193	
0.901645	0.584532	0.0264005	0.474769	0.932803	0.804864	0.168313	0.608734	0.912029	
0.967384	0.158067	0.785931	0.311576	0.772715	0.461687	0.745716	0.91964	0.606324	
0.271285	0.936639	0.041058	0.554414	0.839155	0.0931345	0.0474181	0.0303526	0.261483	
0.184532	0.241097	0.938742	0.616724	0.142742	0.523275	0.643125	0.61751	0.456077	
0.447988	0.785824	0.0648108	0.360017	0.753208	0.222877	0.145948	0.0647835	0.995592	
0.607635	0.8105	0.915233	0.213959	0.0817848	0.851872	0.255017	0.636199	0.691027	
0.348152	0.683617	0.721379	0.609635	0.868149	0.962477	0.548377	0.484873	0.105218	
0.0716521	0.127998	0.722729	0.527729	0.575986	0.508552	0.59254	0.936004	0.26176	
0.815417	0.0819514	0.326544	0.81101	0.689587	0.137043	0.726243	0.903546	0.218828	
0.578115	0.158563	0.855027	0.269141	0.506715	0.538644	0.990521	0.11635	0.406793	
0.952997	0.664727	0.891666	0.0582155	0.736379	0.0196645	0.780944	0.264109	0.595651	
0.289497	0.856649	0.531655	0.551257	0.672066	0.613606	0.8778	0.483076	0.303192	
0.0148432	0.209318	0.206738	0.233671	0.787433	0.365301	0.0886981	0.0565746	0.872016	
0.627342	0.0470954	0.988366	0.0341354	9.27658e-05	0.653093	0.925802	0.0583083	0.389473	
0.945466	0.839252	0.653581	0.541117	0.128749	0.51023	0.0727717	0.680006	0.182296	
0.686378	0.557806	0.665372	0.98957	0.572649	0.874691	0.196308	0.80632	0.662124	
0.561609	0.895018	0.718698	0.433625	0.522361	0.765794	0.421991	0.556496	0.765887	
0.0750839	0.482298	0.824195	0.464557	0.427764	0.663447	0.118138	0.968881	0.792196	
0.628368	0.0416525	0.472202	0.810664	0.72803	0.030008	0.476036	0.7176	0.602657	
0.350727	0.913908	0.408977	0.0128507	0.475517	0.303996	0.731549	0.909142	0.826356	
0.497343	0.331133	0.382852	0.263229	0.406217	0.86515	0.0874242	0.870773	0.292913	
0.750872	0.988911	0.261794	0.543068	0.617279	0.303447	0.0152701	0.427944	0.0314769	
0.0452781	0.90398	0.749077	0.647935	0.254707	0.662985	0.0569126	0.267558	0.138502	
0.360908	0.999107	0.0476444	0.187264	0.49645	0.378777	0.570116	0.759679	0.784994	
0.435266	0.847103	0.655767	0.72818	0.597975	0.644679	0.989974	0.141043	0.261958	
0.293421	0.156313	0.689902	0.324898	0.201591	0.593882	0.0739746	0.849526	0.848589	
0.73696	0.906439	0.116147	0.875462	0.267347	0.115254	0.923106	0.454612	0.611704	
0.301884	0.0247281	0.371383	0.0868776	0.459994	0.218486	0.742645	0.188174	0.816461	
0.387324	0.178148	0.957504	0.649282	0.471568	0.113817	0.339184	0.796466	0.315408	
0.933066	0.870441	0.164934	0.781655	0.6074	0.0713728	0.897802	0.482862	0.33872	
0.0130557	0.405968	0.793332	0.624759	0.707852	0.81806	0.996142	0.794729	0.278054	
0.214628	0.537374	0.466228	0.031089	0.924698	0.644375	0.988593	0.57398	0.115944	
0.102409	0.913164	0.91241	0.417817	0.846229	0.78285	0.582751	0.627884	0.390251	
0.654124	0.525686	0.873113	0.992844	0.538742	0.279081	0.786175	0.163501	0.986933	
0.604235	0.159643	0.781662	0.882289	0.374271	0.319036	0.348516	0.40536	0.243735	
0.992892	0.393953	0.817715	0.108836	0.496362	0.730878	0.0212454	0.914179	0.577108	
0.804096	0.49693	0.204992	0.194347	0.151053	0.730678	0.0674593	0.143897	0.269419	
0.34654	0.930072	0.43292	0.333473	0.534307	0.592563	0.115135	0.416596	0.966834	
0.434172	0.765112	0.372194	0.677906	0.758004	0.766146	0.495621	0.866839	0.262508	
0.226499	0.888085	0.176687	0.803606	0.692181	0.673617	0.00859807	0.886527	0.82467	
0.739276	0.953987	0.968567	0.00869464	0.300527	0.898639	0.441615	0.634	0.432946	
0.0341772	0.749135	0.849542	0.00101087	0.183306	0.614654	0.373204	0.861212	0.372658	
0.13935	0.356833	0.239497	0.401859	0.583332	0.127582	0.578546	0.386939	0.819763	
0.252162	0.395537	0.70629	0.0768323	0.134812	0.660276	0.0453992	0.143507	0.960803	
0.944038	0.585121	0.594803	0.376984	0.619299	0.343938	0.226526	0.62031	0.527244	
0.841179	0.993514	0.388457	0.213837	0.132864	0.74529	0.453334	0.534723	0.328622	
0.580916	0.113268	0.71556	0.400679	0.365431	0.111097	0.106969	0.442263	0.245909	
0.767245	0.487662	0.389416	0.728048	0.4317	0.974538	0.322851	0.808685	0.593836	
0.666789	0.0352103	0.214146	0.194033	0.87639	0.20766	0.58249	0.0902268	0.340524	
0.32778	0.543561	0.875247	0.656402	0.124477	0.988515	0.371962	0.525156	0.353946	
0.483059	0.632125	0.796209	0.728969	0.39937	0.283871	0.118385	0.127418	0.715572	
0.0929224	0.45027	0.524256	0.686759	0.117059	0.559467	0.900904	0.311092	0.435856	
0.108564	0.893582	0.526083	0.449088	0.221362	0.0696442	0.324335	0.877764	0.194121	
0.31285	0.249726	0.719277	0.666797	0.732785	0.351402	0.463006	0.461754	0.750772	
0.746877	0.580138	0.87819	0.462449	0.673061	0.32846	0.986705	0.359819	0.445519	
0.546172	0.260724	0.756611	0.982028	0.369288	0.650193	0.508112	0.818376	0.871555	
0.577756	0.142711	0.749319	0.771877	0.455561	0.999045	0.491154	0.122358	0.73183	
0.842556	0.585364	0.193583	0.593328	0.332241	0.773721	0.471517	0.79469	0.446782	
0.799977	0.781395	0.806602	0.245496	0.327567	0.0673255	0.00210641	0.309596	0.436613	
0.6523	0.817707	0.254989	0.523855	0.395463	0.3977	0.273174	0.167341	0.853262	
0.272218	0.658495	0.97562	0.00404761	0.501051	0.560984	0.197631	0.0943789	0.893225	
0.971352	0.565896	0.687915	0.418134	0.365873	0.46931	0.224736	0.611369	0.796877	
0.292061	0.613475	0.106473	0.728675	0.265775	0.92418	0.983664	0.78963	0.319643	
0.381364	0.0628032	0.486984	0.234626	0.335021	0.145479	0.210246	0.339069	0.64653	
0.77123	0.5367	0.740909	0.664455	0.508052	0.306806	0.352369	0.926186	0.672679	
0.821679	0.150922	0.284048	0.618556	0.442983	0.897523	0.725029	0.171658	0.163298	
0.649209	0.155322	0.952928	0.968852	0.536686	0.0157312	0.455836	0.771312	0.350752	
0.601315	0.981559	0.689821	0.247846	0.752788	0.226521	0.988755	0.417243	0.734573	
0.295561	0.769612	0.660758	0.96824	0.591292	0.81168	0.252288	0.209848	0.254663	
0.149811	0.934877	0.426321	0.313109	0.584085	0.581643	0.266037	0.552938	0.118329	
0.281769	0.00877371	0.889641	0.632521	0.610089	0.8712	0.322342	0.857935	0.623988	
0.548863	0.846689	0.0412314	0.283436	0.14225	0.810844	0.944194	0.11049	0.402135	
0.755875	0.362777	0.611983	0.0105379	0.512589	0.54686	0.436859	0.825698	0.130945	
0.0185018	0.0917353	0.683883	0.136831	0.373504	0.692656	0.0264721	0.0060249	0.302745	
0.897672	0.328367	0.16068	0.52166	0.877231	0.00736933	0.562892	0.160667	0.149619	
0.373736	0.104861	0.260109	0.775871	0.860736	0.622887	0.387854	0.871273	0.135475	
0.934714	0.308132	0.961173	0.0656587	0.326634	0.0529082	0.749541	0.463465	0.426412	
0.442198	0.489937	0.432437	0.744943	0.387609	0.760804	0.905623	0.90927	0.638035	
0.912992	0.472161	0.798701	0.0626113	0.845897	0.903562	0.32272	0.621768	0.764298	
0.945607	0.00962184	0.635571	0.0810819	0.944336	0.943704	0.0422548	0.0099942	0.270338	
0.095163	0.759535	0.733803	0.521575	0.201733	0.22374	0.954012	0.946676	0.611349	
0.714816	0.852298	0.520619	0.352851	0.76529	0.99278	0.151553	0.827901	0.838677	
0.055115	0.150622	0.460445	0.819413	0.0962287	0.470067	0.454984	0.177311	0.414402	
0.398688	0.219565	0.424396	0.669026	0.314728	0.183932	0.402829	0.836303	0.385665	
0.626569	0.790316	0.33234	0.237919	0.505132	0.184639	0.758537	0.857983	0.949929	
0.751318	0.00953567	0.77783	0.589995	0.0646507	0.928452	0.0504394	0.884064	0.024681	
0.520506	0.339048	0.201992	0.934908	0.737736	0.421557	0.359305	0.406763	0.736285	
0.543236	0.809592	0.572589	0.928901	0.436161	0.362904	0.261242	0.67408	0.868036	
0.44588	0.432618	0.726019	0.395809	0.183935	0.735555	0.17364	0.77393	0.800206	
0.102092	0.824369	0.684269	0.126773	0.344875	0.0233175	0.328764	0.279783	0.761054	
0.750321	0.639088	0.167817	0.486607	0.182324	0.977409	0.0591957	0.111225	0.41357	
0.4221	0.372467	0.0876501	0.290136	0.818347	0.520268	0.0161556	0.214156	0.704203	
0.751711	0.387796	0.478133	0.551916	0.489888	0.302502	0.236186	0.616661	0.647377	
0.259503	0.945425	0.92716	0.0205569	0.695746	0.566248	0.188374	0.182353	0.748572	
0.165782	0.241549	0.859798	0.579352	0.663649	0.232265	0.667002	0.953785	0.050612	
